"","logFC","logCPM","F","PValue"
"PPP2R3C",0.0782607863597632,2.74783147934825,0.100384162143277,0.756476786168553
"KIAA0391",0.150311348776622,5.85122897214781,2.36866522117217,0.148138560951481
"PSMA6",0.189539899042835,7.07904505180701,3.52206991082297,0.0835346891472214
"NFKBIA",0.900265422923442,7.43446759564798,89.5277043688649,3.86030982878789e-07
"RALGAPA1",-0.0742491201095466,4.48132217847084,0.385717443886733,0.545459448728091
"BRMS1L",-0.284183320323663,4.41018385469886,2.53557195858299,0.135688129762323
"MBIP",-0.265358593103381,4.10205308115365,2.36198369828745,0.148666081420393
"SFTA3",-0.174367142915453,0.610302873570078,0.243831489579799,0.629816273965319
"NKX2-1",-0.239168718358638,3.95745314415518,2.00963017022081,0.180182613614902
"PAX9",-0.272424997989377,5.12367204822626,6.25711661545326,0.0267630551513882
"MIPOL1",-0.206607632285621,3.12314991849082,1.5861495082051,0.230356742108148
"FOXA1",0.19925693881976,5.88010895259331,5.10976948645312,0.0418877295014603
"SEC23A",0.0777273682035663,6.31052562803456,0.711478665105326,0.414437487571111
"GEMIN2",-0.104318813923226,2.67886554501985,0.291388737877723,0.598597055389722
"TRAPPC6B",-0.327646899602009,4.46972782338668,3.14676179814022,0.0998500727807296
"PNN",-0.0741691232068675,8.14057853004505,0.602446935912837,0.451748940807845
"FBXO33",-0.291810149045064,3.87497532263255,3.20192904344573,0.0972231798764277
"C14orf28",-0.00696679005105321,0.907398436949754,0.000529040453942248,0.982004236800402
"KLHL28",-0.00493043251566532,3.44970765226276,0.00122067532841279,0.972667966260754
"PRPF39",-0.116169090025563,5.33860764750944,1.13438190261914,0.306520102266804
"FKBP3",-0.164009399705576,6.46243256771687,3.02285636028009,0.10607315666427
"FANCM",-0.297416363168409,2.21784445968483,1.9642438628249,0.184837233762195
"MIS18BP1",-0.388837374342717,3.84226353799656,4.00773643284006,0.0669469536136824
"RPS29",0.0168433102995032,8.04770301566216,0.0447100014024513,0.835867252082787
"LRR1",0.0149573708997026,2.2445844365921,0.00285748800388869,0.958194214234107
"RPL36AL",0.162524942075657,8.36395164163107,3.67957990757548,0.0776613344262443
"MGAT2",-0.0276110666279439,5.5148600249564,0.0884278881490721,0.770956045068353
"DNAAF2",-0.0741348814409847,2.76136618273505,0.135219309247852,0.719088947776382
"POLE2",-0.761630294361976,1.29452869074779,7.63159284080289,0.0163405655434545
"KLHDC2",-0.0968425783344278,4.28763258445715,0.594347490638249,0.454737667871744
"NEMF",-0.0939972469900868,6.99403556187714,1.21331786009623,0.290956337641397
"ARF6",-0.164484566897611,6.83226389788656,3.14978005702508,0.0997041306484568
"SOS2",-0.11194886405293,5.40880356782383,0.965782252451291,0.343944243071815
"L2HGDH",-0.0374708574699618,3.23576606927093,0.055064878198372,0.818184956400268
"ATP5S",-0.379463187011489,0.332175602795428,0.842495239166756,0.375654179241911
"CDKL1",0.105542225791634,0.79780795553628,0.137343724863603,0.716996158524602
"MAP4K5",-0.0290739425878943,6.02644011560184,0.0932879298483622,0.764947883485934
"ATL1",-0.159162301527251,2.75981739296349,0.915649017933286,0.35634347111225
"SAV1",0.163548159335899,5.37204122844618,2.87286241516128,0.114255193561976
"NIN",-0.00147737018951144,6.04063797355781,0.00025618655917842,0.987476512401707
"PYGL",0.135094982608605,8.23893122953756,2.73442236644483,0.122505903836769
"TMX1",-0.165454666255254,5.45590347620228,2.41651039342776,0.144428734129801
"FRMD6",-0.0758031453959986,7.2087242916797,0.744921849951267,0.40396954084456
"NID2",-0.0579117087172344,1.07845862016679,0.0278132875592543,0.870154006002915
"TXNDC16",-0.468248122275442,1.04750764734518,1.7849407005063,0.204809739554302
"PSMC6",0.0301327569883027,6.59917520359351,0.130459100192643,0.723847561438797
"STYX",-0.319026081875832,3.75456550742092,4.98711111773789,0.0440421518396454
"GNPNAT1",-0.271029313182959,5.19944026777191,2.06824707116964,0.174390087842344
"FERMT2",-0.192874267661042,3.64304462603763,1.79398661018663,0.203737215998824
"DDHD1",-0.289347646465163,4.12955360237165,5.47472755004972,0.0361789688571379
"BMP4",-0.65189103093768,1.49635975790724,7.50987823886927,0.0170417740965191
"CDKN3",-0.287896480022953,2.8811892681414,2.43756302329223,0.142833179048061
"GMFB",-0.441723986965916,4.18343414257949,3.27532183050277,0.0938577221473889
"CGRRF1",-0.205842448772329,2.04034757812744,1.07624390757367,0.318739197979211
"SAMD4A",0.496279689797601,5.75943132110359,27.2914513203319,0.000172554834976986
"GCH1",0.445384412712769,2.47155827609902,5.80833313314464,0.0317508798751346
"WDHD1",-0.43699549120793,3.88385168335981,11.0388639690269,0.00560997017586243
"SOCS4",-0.144627413378516,4.16442748242081,0.6883206091936,0.421938414616622
"MAPK1IP1L",0.0414134678520889,7.12243319875681,0.274264061352911,0.609433059431326
"LGALS3",-0.0104221874114556,7.05839564331037,0.012181013261984,0.913829352797112
"DLGAP5",-0.520393176978135,3.70955029704112,8.76699008377264,0.011196656550658
"FBXO34",-0.170261432153597,5.31103561009878,2.02359701867554,0.178780421085934
"ATG14",-0.0899013872594082,4.41376884316222,0.432110050006587,0.522599609639414
"KTN1",-0.133523554796021,8.0085279227812,1.87414048177068,0.194543927581731
"LINC00520",0.10813941228018,3.68987735024993,0.482608335963809,0.499658552335959
"EXOC5",-0.247312689238078,5.62681994964586,2.37111296676894,0.147945893098671
"AP5M1",-0.23171405584902,4.23428889891575,1.81770756626304,0.200959096070514
"NAA30",-0.344440421515153,2.97386135680858,2.67891572863725,0.126019582439929
"ACTR10",-0.0266275203269413,5.68540670663241,0.0863443077523637,0.773587197177369
"PSMA3",0.094247860366885,5.48672661248924,0.617341919312776,0.446336701737189
"ARID4A",-0.208417354022828,5.08583055185501,3.0018321101881,0.10717566511425
"TIMM9",0.115109756714112,3.71370881655936,0.614045420354053,0.447525278276135
"KIAA0586",-0.110782410398373,3.44228427004483,0.336773770726086,0.571771733684172
"DAAM1",-0.0639436445933098,7.06659101479648,0.524503171641954,0.481954106139026
"GPR135",0.490113845640151,0.236850855069077,0.932157882867307,0.352189119859031
"L3HYPDH",0.00341174927009284,2.80428255105962,0.000453743311096264,0.9833337910677
"JKAMP",-0.262538011791051,4.61338220112299,1.91484086080677,0.190080244719862
"DHRS7",0.102692531677714,7.44931891436581,1.41194628548496,0.256311837765557
"PPM1A",-0.259943570228778,5.35643976609077,4.02121955643817,0.0665461389641127
"SIX1",0.0269785424685727,4.1519334139467,0.0404838143201102,0.843699363875461
"SIX4",-0.138418829197641,3.95582370135252,0.927046432009035,0.353467744939673
"MNAT1",-0.0891890802686019,5.28025036092256,0.322833189153727,0.579740458355855
"TRMT5",0.0410261344894242,4.49412007049606,0.0831685139310386,0.777665190020151
"SLC38A6",-0.337070999044375,2.0891941183984,2.28584924139068,0.154846719192258
"TMEM30B",-0.177400528414193,5.17551152740108,1.78563575941391,0.204727071044023
"PRKCH",-0.00597734039567803,5.09763158871759,0.00315122242893738,0.956100375724017
"HIF1A",-0.0113180009353891,9.52951339321461,0.0194436298833506,0.891272031593741
"SNAPC1",-0.243196613764892,5.30330475097334,4.08338908807034,0.0647348701915026
"SYT16",-1.20398652026371,-0.169616502390514,8.44843230005609,0.0124192449035065
"PPP2R5E",-0.25748589369722,5.62264086536943,3.42593189213234,0.0873843086938394
"WDR89",-0.108863589097725,3.72767905923667,0.317581933136341,0.582802051565876
"SGPP1",-0.410759272121179,2.89431676023073,5.41344502842534,0.0370698636684723
"SYNE2",-0.0578746953757559,6.75054180032633,0.548947158313961,0.472121130292543
"MTHFD1",0.211355872200916,6.4846880628889,4.95807123207914,0.0445713356847279
"ZBTB25",0.309472397988372,2.36102167019011,2.73753589466819,0.122312419925279
"ZBTB1",-0.112295938993078,5.54720788656295,0.71517062819231,0.413261123626616
"HSPA2",0.0213964891555975,3.03862327744858,0.0134129868345253,0.909596656907934
"PLEKHG3",0.239908504321184,6.8710405599613,6.37986560466427,0.025563785612055
"CHURC1",-0.385187531668727,6.11236283797623,12.4486497764259,0.00378977622979823
"GPX2",-0.0689411883271236,7.41680447522739,0.600497185241727,0.452465423721334
"RAB15",-0.717912902681098,3.72192645212854,27.8932230320645,0.000156414286496582
"FNTB",-0.0462080927694951,0.770600583666782,0.0217804988612295,0.884971656734651
"MAX",0.0165874702322311,6.50328385574814,0.0343459234630156,0.855877026535011
"LOC100506321",0.261654990880821,1.03812924678763,0.372843326596199,0.552145838063336
"FUT8",0.0347615728206917,4.19286968834386,0.0644793563156367,0.80358418602933
"GPHN",-0.0931291043213332,3.97203766744333,0.462553384127464,0.50854672755586
"MPP5",0.00777348789677596,5.9711911995326,0.00815092895545834,0.929460059863122
"ATP6V1D",0.0963352081417514,6.30715664174271,1.12751061840945,0.30792951581144
"EIF2S1",-0.0333024054936346,7.26950790214263,0.105625497259521,0.750430758159624
"PLEK2",0.343394035465632,6.49885536832043,13.3454256532091,0.00299001417101283
"TMEM229B",-0.18877021386185,3.0126729073836,1.02629372413703,0.329796617378336
"PLEKHH1",0.00809093240995183,3.45851121741714,0.00312779569472685,0.956263674846677
"PIGH",-0.0489797726835452,1.85719985964324,0.0536691463265897,0.820459424019565
"ARG2",0.413782735085656,3.5454821020604,8.03491002869644,0.0142471021467964
"VTI1B",-0.0744240259641789,7.22105675219821,0.336731167239941,0.571795744602558
"RDH11",0.139173866572936,7.76648457855977,3.22474952637607,0.0961612172105436
"ZFYVE26",0.0988539810303445,5.71463457097656,0.865652608573723,0.369375949882726
"RAD51B",0.231784666013076,2.39649575107924,1.08408653085449,0.317051162859023
