"","logFC","logCPM","F","PValue"
"FBXO6",0.199876426897274,3.26173293352777,1.40467459249417,0.255605182934497
"MAD2L2",0.0378963278791657,3.13807678118815,0.044563090268763,0.835841118294511
"AGTRAP",-0.0617417985399897,5.848359715727,0.199388936401148,0.662020773976295
"MTHFR",-0.0258473000370982,4.51463299260453,0.0543227830572452,0.819066942040951
"CLCN6",0.165825247385379,4.2685015824961,1.96839920665685,0.182332405392667
"KIAA2013",-0.0258347951612335,5.49815529496039,0.0437157537596074,0.837384895112289
"PLOD1",0.0765122127499877,7.78466203176922,0.626960581724721,0.441638303086411
"MFN2",0.0556653408926076,7.99832389652826,0.395872814754927,0.539326215518368
"MIIP",0.0863305026645186,3.48103969543531,0.304977910162481,0.58945739616618
"VPS13D",-0.03250776453806,7.31952928713722,0.165699531807894,0.690097060227715
"DHRS3",-0.0984292312567348,7.51275951093448,1.12817895062815,0.306083605474329
"PDPN",0.279327901448229,6.70671972658207,11.1180288934196,0.0048943180803431
"PRDM2",-0.0339506263027772,6.4147615713571,0.125206954687395,0.728708845589288
"KAZN",0.0359195910891002,3.87148213160326,0.0554072323838633,0.817304893990335
"TMEM51-AS1",0.146978320273213,2.25386223718822,0.439226618265761,0.518222864805355
"TMEM51",0.350742823904306,4.58935560287481,8.60803024004393,0.0108540977188338
"EFHD2",0.392400115152795,6.77947134531758,9.98762052461999,0.00692276759304307
"CASP9",-0.0599713230405306,3.07277554794651,0.121183602964047,0.732915759232205
"DNAJC16",-0.213455516348022,5.43938088475715,3.24608134056729,0.0930895320376723
"AGMAT",-0.482583475039782,0.610874035402462,1.52825267385145,0.236646725313301
"DDI2",-0.0128695620171928,2.99545347359958,0.00435068564010908,0.948339410358799
"RSC1A1",-0.0154454337302389,3.16327296895311,0.00886112989076483,0.926332527605445
"PLEKHM2",0.028456902435435,6.48026338604788,0.062847197301296,0.805680641584911
"SLC25A34",0.370302023088399,0.1170156413513,0.624964714177613,0.442350490242023
"FBLIM1",0.125543292855038,7.89967382891953,2.10574654659511,0.168709993751746
"UQCRHL",0.0560679623914411,2.84293138636679,0.106809622689892,0.748624607567427
"FLJ37453",0.219529151781818,0.530100965155106,0.388459667864194,0.543097522949162
"SPEN",0.0656056882680651,7.70142674817023,0.615865877654612,0.445621043009711
"ZBTB17",0.318022940186326,4.44957322388493,3.16406094877764,0.0969152346937089
"FAM131C",-0.235535427712511,0.979492716162189,0.532955439010424,0.477365397981113
"EPHA2",0.457360065752236,7.6329406343939,16.7894664309171,0.00108019805608622
"ARHGEF19",-0.194995696153122,2.73852105960247,0.563006776584553,0.465434037494197
"FBXO42",-0.0143528645986902,4.39057680819551,0.0123028262568726,0.9132504292556
"SZRD1",0.0820283612750867,7.38967929828276,0.833455449889632,0.376677447429776
"NECAP2",0.288440822651389,6.33076591721526,9.87130003644614,0.00718184740341456
"CROCCP3",-0.264870388836101,0.964877955081969,0.874029535069298,0.365635499777575
"NBPF1",-0.0492203191327631,4.90827163693172,0.188126331894368,0.671067448874559
"CROCCP2",-0.0794101069040556,2.60499455416508,0.12127955311258,0.732814520335172
"MST1P2",0.171141222677863,0.576522318001045,0.293072093647336,0.596740142788271
"CROCC",0.0122028961990145,2.89658772151657,0.00450093697995727,0.947456338589678
"MFAP2",0.141618349913187,6.32168907895666,1.76619190862974,0.205036788473018
"ATP13A2",0.267405910516074,6.17542609928029,4.20500057373857,0.0594456341413724
"SDHB",0.2030865807848,6.45855684316302,5.4109180320256,0.0354852066965454
"PADI2",0.448399831048503,2.17002717054181,5.05337183641206,0.041151481218292
"PADI1",0.209764825342537,4.95033068880831,3.0589248773019,0.102100637611837
"PADI3",-0.671091712563209,5.03153093471712,27.0307804311608,0.000133326876568782
"RCC2",0.0290314313761909,8.04230077506737,0.103537820622144,0.752362807109236
"ARHGEF10L",-0.00313113924927167,3.97545577945986,0.000365498289405113,0.985015852576377
"ALDH4A1",-0.0835077941121419,5.57272903260474,0.37950124989797,0.547723009163671
"IFFO2",-0.173635310736831,6.08880790779409,3.58863694133699,0.0789500884618225
"UBR4",0.114597103411168,8.29630100820128,2.11381809410756,0.167949993709242
"EMC1",0.0795181125435723,6.61501987328788,0.89476941309234,0.360175607205802
"MRTO4",0.124029314447831,5.75637055060327,1.08893757002827,0.314332628746235
"LOC100506730",0.0860182074588721,2.28861165178155,0.135136852659688,0.718643666078369
"AKR7A2",-0.206261015532865,5.11138507129465,3.77669565635664,0.072283798181259
"PQLC2",0.0735493295743102,3.58912604391219,0.227144595770764,0.640977529372879
"CAPZB",0.0873964677360551,8.09015885737923,0.89806159996114,0.35931996981084
"MINOS1",-0.00579978470737149,4.67600190410954,0.00277203897216883,0.958752038341886
"TMCO4",0.0257131980840656,3.48721472348891,0.0303525316620114,0.864178541870087
"OTUD3",0.170209712797545,3.66191860238865,1.16196228325619,0.299221604404878
"CAMK2N1",-0.296720699165231,7.26929749773358,10.3032348355622,0.00627235244077782
"MUL1",0.0200794817674597,5.82650727725421,0.0413577231835993,0.841765345364374
"CDA",0.461210710356261,6.14173468851584,15.741190555932,0.00139397875792927
"PINK1",0.0237539905451162,6.97500365500059,0.0763099864242271,0.786384223986914
"DDOST",-0.0103491162570813,8.34193946970037,0.0131426562582179,0.910351815083771
"SH2D5",-0.0200162352715108,3.8025478857736,0.0143223841629361,0.906434369593602
"HP1BP3",-0.0730177561133541,7.45412024455221,0.525494002097637,0.480408776402957
"EIF4G3",0.120284653808834,7.97864396009046,1.92816873778796,0.186583968082917
"ECE1",0.128437223305158,7.86155107965214,1.85276880567434,0.194897593148121
"NBPF3",0.135709267476555,3.88571721670302,0.901278041379288,0.358486897835873
"RAP1GAP",0.0916713538975143,1.78247905896529,0.108355279646927,0.746880777124964
"USP48",-0.17390297633485,6.89704322854829,3.65970646924266,0.0763478689173016
"LDLRAD2",0.0113149093509336,1.17520161081115,0.000509318669324803,0.982312232923087
"HSPG2",0.0794535022032126,8.55561807587401,0.221460000600103,0.645153130326081
"LINC00339",-0.108995480132608,1.24801154118752,0.148953347179024,0.705319485764781
"CDC42",-0.16427219601487,8.58445865538125,3.20055734097082,0.0951899553975014
"WNT4",0.840370239810912,3.29765347046323,10.1514179358501,0.00657599356496705
"ZBTB40",-0.012867179270582,5.85800629910263,0.0203433022534444,0.888607979635092
"EPHB2",-0.00876874345448123,6.82746189041921,0.00779179081480074,0.930907223819496
"KDM1A",0.0274391441934908,6.87065512217765,0.0933785369436654,0.76440646065402
"LUZP1",0.111758325193433,8.02824812612507,1.84818024581514,0.195418638873417
"HNRNPR",-0.172486644113017,8.56047771928736,3.85184811098831,0.0698089854346649
"ZNF436",-0.276041639713228,5.56711704977241,7.52990600326949,0.0157889308640973
"TCEA3",-0.328513495357577,1.53350966131058,1.18486732144749,0.294689868756939
"ASAP3",-0.243192986915616,3.40447884970827,2.17793420999807,0.162062980989172
"ID3",-0.232576108970353,5.98524011234014,4.23041638804096,0.0587728803328423
"RPL11",0.0402384367447242,10.771690285347,0.210593061644641,0.653323002039245
"PITHD1",-0.0543217550827175,4.8781508221888,0.224727831068591,0.64274476821633
"LYPLA2",0.0667272083240571,6.50956415767183,0.339623185156614,0.569284018594274
"GALE",0.249379968775332,5.57430965616754,5.37934030490186,0.0359471070925836
"HMGCL",-0.0883115753534913,5.46361516454137,0.48256442262986,0.498592126729099
"FUCA1",-0.15334385316371,5.12142588492427,1.7387241298637,0.208394619087012
"PNRC2",0.271105095763937,3.74211658406871,2.63837734145498,0.1265281349573
"SRSF10",0.015636428947618,6.09126494795606,0.0260446565912696,0.874089335658494
"MYOM3",0.217864309673222,1.39937539683831,0.574920492723948,0.460842397386303
"IL22RA1",0.0326933075272251,2.15192072762085,0.0203211454539969,0.888668218440456
"IFNLR1",-0.0333769827015226,3.89231066202637,0.0480617625876935,0.829624308974789
"GRHL3",-0.127399610442608,6.11816509845462,1.43860889209884,0.250204434764455
"STPG1",-0.0541083666085984,4.91301865593911,0.229682090526332,0.639134503868139
"NIPAL3",0.0467226089281504,7.38174611680571,0.321649655205435,0.579568452000202
"RCAN3",-0.187744572949052,4.17285710244322,2.16584420503314,0.163153035471561
"SRRM1",0.0920090262437515,7.76256876553049,1.19975651010708,0.291794697111943
"CLIC4",-0.050821046696732,6.88854949657178,0.161934057686067,0.693438642126574
"RUNX3",0.340057092515169,1.75552007375274,1.70071994254095,0.213158363690362
"SYF2",-0.147898156104553,6.81524647716809,3.03372460101794,0.103392997959629
"TMEM50A",-0.0694916906469703,6.93227367643733,0.125783551395058,0.728112242733509
"LDLRAP1",-0.122396986464713,5.72359613175189,1.17500636265811,0.296629144908737
"MAN1C1",-1.02187748537536,0.71368919964755,9.93561416089716,0.00703724579257402
"MTFR1L",0.0331256748114844,5.17944463978773,0.0912044816474707,0.767076318996739
"AUNIP",0.150434364664632,2.57976867071894,0.379881000795922,0.547525391505792
"PAQR7",-0.0130814783771307,7.63741611618733,0.0187283750970704,0.893090040462137
"STMN1",0.0578161084405167,6.13830857004724,0.299330410375923,0.592888218250891
"PAFAH2",-0.0156010178739507,5.81071219060403,0.0276846010174711,0.870223573657963
"PDIK1L",-0.724300456744511,1.10491525401401,5.51184701408958,0.0340547944224943
"ZNF593",0.0176733392912291,3.14355614687599,0.0120736447867878,0.914058720386196
"CNKSR1",0.091599075981723,5.01885089012325,0.423749567400721,0.52557747751268
"CEP85",0.00520238417651342,4.38332750298181,0.00177808399554312,0.966958785959362
"SH3BGRL3",0.187893800009512,9.85370453227407,4.47724477558255,0.0526867574274492
"UBXN11",0.0231074844416486,2.02264727530725,0.00921445663607911,0.924882913729899
"DHDDS",0.187590072600024,5.83437688562782,4.22538798478059,0.0589052630332121
"HMGN2",0.135902912714404,4.8144474006245,1.28922325945435,0.275192778798281
"RPS6KA1",0.203382328424662,6.57822214376091,4.32566678437387,0.0563305229280887
"ARID1A",0.025160245269238,7.61136716112537,0.0957964471886462,0.76147696575988
"PIGV",0.0540423889002714,3.54664264479624,0.114656444996703,0.739911747357735
"ZDHHC18",0.103113842826337,4.6628125785279,0.658384591200574,0.430665028764888
"SFN",0.151846932942517,10.2038440584298,1.83623246012082,0.196783727030223
"GPN2",0.268120529280127,4.04748593176118,3.62392874195429,0.0776448434127517
"GPATCH3",-0.0262751046031808,3.87097708999996,0.0403171728727331,0.843739791787786
"NUDC",0.213292414669426,7.20933769270608,6.18032714508489,0.0261131957081143
"TRNP1",-0.1421900503514,6.12706058174674,1.8696943482728,0.192990918023193
"SLC9A1",0.1117286401805,6.79321163703747,1.4059433648352,0.2554004728375
"WDTC1",0.00531954711156994,5.97935561727802,0.00283338276956008,0.958298594123843
"TMEM222",-0.0893440310961906,4.26348336905367,0.430546679796098,0.522323972594735
"SYTL1",-0.403858529085928,4.65376763581993,3.78512803985697,0.0720009659817592
"MAP3K6",0.201983483710717,5.15746542704655,2.02221562105373,0.176835061112479
"CD164L2",-0.347899397546568,1.36491493639464,1.18946856130662,0.293790959828913
"GPR3",0.759740227149759,0.274684105295233,3.7180735306699,0.0742871038525046
"WASF2",-0.109126652145786,8.54708101039452,1.65947749835332,0.218488632742592
"AHDC1",-0.162257816226095,5.78317671109733,1.86040388672486,0.194034531879093
"IFI6",2.39053394322568,3.96863305687483,54.7050469110286,3.30412144121151e-06
"FAM76A",-0.295558207175916,3.49527869942155,4.08304708758221,0.0628035422152334
"STX12",-0.0418888213654598,5.32055046884597,0.146383530571953,0.707742084246931
"PPP1R8",-0.0867130913277928,5.44001279255902,0.669779453811877,0.426793668048428
"THEMIS2",0.0352631175990826,3.12272413776425,0.0525820597247733,0.82193467707009
"RPA2",-0.187877293065864,5.20139608225006,2.81463962141512,0.115507476776811
"SMPDL3B",0.315125181158008,1.85660099118458,1.89352335243305,0.190346704792907
"XKR8",0.0724336382982775,3.10063007589966,0.177690140051226,0.679744914165307
"EYA3",0.0135536595526062,5.50151328545715,0.0182557933314161,0.894438637481293
"PTAFR",0.371772472033262,7.10628741715117,18.9105182865955,0.000662695303959314
"DNAJC8",-0.0141192708824168,7.3722162725696,0.0225680303127202,0.882721507742033
"SESN2",0.0493374248567417,4.99841599856963,0.142901159127779,0.711064479655112
"MED18",-0.00291769778745673,5.57137325586508,0.000604317187870128,0.980733478075977
"PHACTR4",-0.0161987141434675,6.58806189126331,0.0368739870581454,0.850469950436784
"SNHG3",-0.0282179778139941,4.75115396301403,0.0564923645667188,0.815559923649839
"RCC1",-0.00451755668164847,6.33266811783884,0.00260191305681225,0.960036602713256
"TRNAU1AP",0.0246133759700379,4.1570254790984,0.040493353672334,0.843403634443824
"SNHG12",0.118017142231689,4.16520321366834,0.661736473515295,0.42952043949655
"SNORD99",-0.439198888019326,0.332607768804659,1.61687349225441,0.224178030407838
"SNORA61",0.377349893169699,2.5419244233561,2.97207027296608,0.106639363679697
"SNORA44",-0.206867549080255,0.782678871660581,0.2875433758787,0.600188007230831
"TAF12",-0.052680760580338,5.6142194279002,0.262201868971972,0.616566594898105
"GMEB1",-0.0559267722661674,4.18300564520791,0.102403514655801,0.75367409726734
"YTHDF2",0.0707020346149411,6.5579985087107,0.488366086213619,0.496064868133306
"EPB41",-0.011460371862002,6.36186755854365,0.0170259479489634,0.898034013061766
"SRSF4",0.0198422001049964,7.50223570212573,0.059038205781798,0.811534569423673
"MECR",-0.0681639686925656,3.97465659356708,0.17926977453256,0.678412322809144
"PTPRU",0.0946660826145183,6.40397404841706,0.549819232095003,0.470606978143777
"SDC3",-0.0439355038285391,6.41104846818979,0.185431850927587,0.673279741062287
"PUM1",0.0325224729702928,7.40710283842191,0.158566664291421,0.69646572818
"SNRNP40",0.0756139737832716,4.7546947086458,0.415800929238155,0.529430196100781
"ZCCHC17",-0.00774808183800077,6.57027229945921,0.00463201536950362,0.946697975108407
"SERINC2",0.153725341249077,8.87608897233287,0.983339472513349,0.338149962457837
"TINAGL1",1.52381454795617e-05,9.61298633409305,2.07833471027464e-08,0.999887000780274
"PEF1",0.0909994291833034,5.89159675232708,0.896543207974983,0.35971422757461
"COL16A1",0.0767885326048796,6.97382305882713,0.314350652651329,0.583854953426578
"SPOCD1",-0.24980528753633,2.21423993138253,0.940718239487477,0.348497323151431
"PTP4A2",0.0703488971505118,7.05088087569661,0.406106526426902,0.534201138451868
"KHDRBS1",0.00158862641206389,7.42599390736404,0.000401656947970367,0.984292242009075
"TMEM39B",0.362566164764644,2.91826338956033,3.25273102026896,0.0927874189267796
"KPNA6",-0.0319033116554607,7.38471917522964,0.152402459765992,0.702105703596318
"TXLNA",0.0133939727189832,6.63538009292394,0.0193007767362462,0.891479625388402
"CCDC28B",0.274996437231193,1.35001299926331,1.01768217534197,0.330130705969043
"IQCC",0.0607928762300731,1.81285045561475,0.0656663591123117,0.801468885232041
"TMEM234",0.194886395650712,3.06497475161837,1.47617341886695,0.244401318446547
"EIF3I",0.19448553000822,8.02979809202368,4.5801434613717,0.0503714724628579
"HDAC1",0.00685934717741365,7.47517695386401,0.00721597298916465,0.933502390348558
"MARCKSL1",0.268288228465757,6.48137960415795,8.95067433926048,0.00967839854967081
"BSDC1",0.0523445598979366,6.90018163000696,0.334269268469669,0.572308376798694
"ZBTB8A",-0.275850118249503,2.66096557691353,1.85269063965006,0.194906454280453
"ZBTB8OS",-0.0754428830771553,5.45058491870812,0.332388798142005,0.573378391545029
"RBBP4",-0.151930895188466,6.3706010376341,2.80756715478819,0.11592653047249
"SYNC",-0.145488352732194,4.93509954113924,1.69471879755842,0.213923414236813
"KIAA1522",-0.0771705608294378,8.40660152273308,0.79990903721674,0.386187898499998
"YARS",0.0138107103659964,7.40078022455165,0.0205298813157635,0.888102041603911
"S100PBP",-0.229096792124578,4.53785156440417,3.90307032784132,0.0681799486697679
"TMEM54",-0.113868971618659,5.27580553071339,0.49276599288458,0.494163250913702
"RNF19B",0.153368833331119,5.13421582496461,1.84303448448763,0.196005076126327
"AK2",0.0942831713725021,7.84101647319894,0.756675083648996,0.398991073103897
"TRIM62",0.120161843990088,3.57623447884314,0.486957095652568,0.496676554270099
"ZNF362",-0.343059646298633,3.53686487775539,4.17058615044439,0.060371179254346
"PHC2",0.123163725004043,6.11592251375573,1.82757166945934,0.197780893293801
"ZSCAN20",-0.0814452250766192,3.4644436741734,0.287193627740754,0.600407567993585
"GJB5",0.0623455538463299,5.9828042734316,0.450252294484415,0.513097711376477
"GJB4",0.364825072110439,4.64396692755581,10.4425783294149,0.0060078010092321
"GJB3",0.340926902959361,6.73662813294145,13.7678275856372,0.00231606315369403
"SMIM12",0.219865107731576,5.83894550370196,5.3416102002762,0.0365082661886922
"LOC653160",-0.312152526247727,1.01491206220221,1.0352675737948,0.326129128877402
"ZMYM6",-0.309466604859147,5.41469884127617,8.08858491147449,0.0129662638531743
"ZMYM1",-0.301850158564572,3.25849225755371,2.90335043156341,0.110404723297952
"SFPQ",-0.099690564996735,8.41034814110262,1.17278660721729,0.297068114530262
"ZMYM4",-0.120289087571311,6.68550411850355,1.60907872330969,0.225239756502699
"KIAA0319L",-0.0884579796887173,6.19101224125952,0.865468729760075,0.367924867565449
"NCDN",0.0606483132057037,4.98023429909609,0.213818878625135,0.650871336399009
"PSMB2",0.0565222320332073,7.75152959252471,0.316803908153261,0.582406894684967
"C1orf216",-0.227626409339068,3.46041651617708,2.48021854006279,0.137532879389261
"CLSPN",0.0411622758332369,4.17024486521394,0.0990789108006142,0.757564464899815
"AGO4",-0.184100889999837,4.99053379899098,2.77321389597258,0.117988582074225
"AGO1",-0.0467099461484919,4.89581516786488,0.186293791684279,0.672569967065483
"AGO3",-0.0397218398259595,3.77005447922442,0.0747920934918518,0.788462905477511
"ADPRHL2",0.167822909763657,5.84044338258377,2.07146616951243,0.171986349834391
"TRAPPC3",-0.0466374746866455,6.30849011282696,0.245100980032432,0.628199491162097
"MAP7D1",0.227481598910751,7.62511960439238,4.50454386261512,0.0520604853686696
"THRAP3",0.0272773495183444,8.59766831021499,0.100368856232988,0.756046549482078
"SH3D21",0.215099207673901,5.08381445553108,3.40660574620435,0.08611496054363
"STK40",0.275717639734943,4.25688138959909,4.76231146994131,0.0465600736681966
"LSM10",-0.224097201782164,3.82746926667128,1.75094208624897,0.206892343937046
"OSCP1",0.19090608495084,2.8080616489798,1.28068800902451,0.276720217051904
"MRPS15",-0.0180870636721716,6.91897270813735,0.037164715821641,0.849889369722943
"ZC3H12A",1.64161860129089,6.02090212522239,167.080434476429,3.43951165863592e-09
"MEAF6",-0.238800202436799,5.2359830649663,5.42192776521077,0.035325799476899
"SNIP1",-0.129216721215357,4.83631426117304,1.43802746430954,0.250295685702411
"DNALI1",0.0442715728323361,1.96422287053716,0.0434162211484126,0.837934360975264
"GNL2",0.172185616549772,6.70327564698746,2.49005198708316,0.136815140792749
"C1orf109",-0.125360891670711,4.31279437647143,0.953286967929684,0.345398921065272
"CDCA8",-0.170805183568924,3.66887322536955,1.35597294764365,0.263631672757158
"MANEAL",-0.303558265851125,0.344355007823734,0.789386920573047,0.389245686644771
"YRDC",0.2732935343963,3.94533544930637,2.86515943200989,0.112567171687589
"C1orf122",-0.064616834257445,3.97279856975993,0.197586446676407,0.663447527392218
"MTF1",0.00814610745263981,5.69844810381586,0.00770878534072493,0.931275212808584
"INPP5B",-0.172727885615654,2.96378407112363,0.95593982103462,0.344750049317172
"SF3A3",-0.0556248185314603,6.70418466795139,0.269657711709789,0.611645796930276
"FHL3",0.224154807812114,3.8339396086479,2.96234870557266,0.107162460980927
"RRAGC",-0.289642684400929,5.47283654404383,5.19037494890179,0.038863123616803
"RHBDL2",0.257266877272172,5.5972414825975,6.17715858983951,0.0261453667328324
"AKIRIN1",0.0367506900099404,6.72904077810681,0.185481951243127,0.673238431485424
"NDUFS5",0.077899159615797,7.91354933407388,0.411049963940022,0.531758268512263
"MACF1",0.10101427096633,9.20165442207709,1.25481406405244,0.281421516137486
"KIAA0754",-0.0354225029752872,3.56523113121048,0.0596511605192163,0.810579242707078
"PABPC4",-0.0322979791018301,8.14697314825523,0.155014590228354,0.699699796785447
"PPIE",-0.0146579195010711,5.03968959471288,0.0134883952891121,0.909185890650033
"TRIT1",-0.156715856314613,4.82087250063694,1.82520201976785,0.198054850716584
"MFSD2A",0.457903211866296,5.19710586863967,15.0716520750527,0.0016490383211299
"CAP1",0.0580835675748385,10.2942231838952,0.352053338137345,0.562385102768181
"PPT1",-0.228607814100325,6.16434446087774,5.81750373300614,0.0301169957575853
"RLF",-0.346151454925014,5.30343099447713,5.28931154232387,0.0373031683120759
"ZMPSTE24",-0.289227200328231,5.86690629822355,4.60267983013666,0.0498805401213954
"COL9A2",0.715338385026725,0.833867122897113,4.65817649888233,0.0486954574774729
"SMAP2",0.0601876113664675,5.03163151077264,0.235433151627577,0.63500375239784
"ZFP69B",-0.0699795583794964,1.84562734872576,0.0789354044784672,0.782840968123323
"ZFP69",-0.457391416705243,2.5828024436527,5.11998594282914,0.0400196305187718
"EXO5",0.0621089844008483,2.16763907773815,0.0787071242732633,0.783146496399893
"ZNF684",-0.640394595921768,1.10949809236772,3.93548952265222,0.0671722739373411
"RIMS3",-0.304800958539176,1.77078926096161,1.92298615773238,0.187140777973677
"NFYC",0.20736249015236,4.72098403968321,2.37966444837494,0.145146024145252
"CITED4",0.0812134100701928,4.98001936906821,0.423825259877058,0.525541039978225
"CTPS1",0.310376633870071,6.59410325932186,12.7350750600199,0.00306981985575445
"SLFNL1-AS1",0.343732520252352,0.237602641591087,0.725671024197231,0.408578031044233
"SCMH1",-0.0772601772970983,4.86819945571782,0.465286727926827,0.506255594064734
"HIVEP3",-0.181810427984475,1.80279229907943,0.530766921221632,0.478254619371838
"FOXJ3",-0.0377287729195898,6.83124251298729,0.194165538638969,0.666177110214973
"PPCS",-0.446653591563108,5.10410397619403,6.49592393821786,0.0231279832682362
"PPIH",-0.121840254564331,5.88076693245297,1.15281222315964,0.301058889471227
"YBX1",0.202369723830455,10.7924238121643,5.01471360588533,0.0418255585982377
"C1orf50",0.153598761212115,2.82166129076136,0.732852194474938,0.406326023016952
"ERMAP",-0.17977375545285,3.85750929957226,1.48419400085786,0.243185422425646
"ZNF691",-0.0655354600319551,3.06940919686032,0.166469711441138,0.689419091228226
"SLC2A1",-0.195069470857321,9.35192821681768,4.71399981232173,0.0475367335863346
"SLC2A1-AS1",-0.0660428884970304,1.09044721571843,0.0433900413142991,0.837982479671442
"EBNA1BP2",0.184653466976843,6.79092604943766,3.86807935425095,0.0692878125152428
"TMEM125",-0.0870090594968093,2.55552347190395,0.149426714436235,0.704875880379577
"C1orf210",-0.530915364651259,2.79491100444531,9.65869210033014,0.00768484082817595
"CDC20",-0.0823660853226928,4.44394949085053,0.410958085331212,0.531803480057373
"ELOVL1",0.293596226063519,6.96649332930385,10.9566986626153,0.00513695152579712
"MED8",0.097321814163409,4.63541315725826,0.453243167912606,0.511723308650678
"SZT2",0.0652490121495913,5.67495910253398,0.437559852305404,0.519005784166497
"HYI",0.484664624935488,4.81083665324114,18.4411050976119,0.000736184510789982
"PTPRF",0.101802734684714,9.30188308548302,1.00336888764404,0.333439542532581
"KDM4A",0.00181780434546295,6.67269691609143,0.000281797693378968,0.98684276689227
"KDM4A-AS1",-0.446515719076992,0.451688646611798,0.793828541639437,0.387950465082083
"ST3GAL3",0.207834934377039,2.75831274589217,1.20395975477198,0.290984472078552
"ARTN",0.193016167333616,4.2414537601553,1.47410620727807,0.244716004327445
"IPO13",0.0415107632580449,6.05022496711064,0.145369546008072,0.708704738685662
"DPH2",0.0536928536702889,4.40325955166575,0.148825756591974,0.705439194002985
"ATP6V0B",0.146578425140632,5.4795038007385,1.94037949225139,0.185280357448986
"B4GALT2",0.350079406249887,6.10781335402801,12.3213175437336,0.00344837362104755
"CCDC24",0.572468615602088,3.79914224173341,13.6163035599592,0.00241204638146192
"SLC6A9",0.318742858748119,3.42614882812672,3.17952612177213,0.096179587851712
"DMAP1",-0.0101961295248835,4.21135441846677,0.00730907158407201,0.93307590857815
"ERI3",0.147191322136376,4.70284913173446,1.48536119145479,0.243009146981845
"RNF220",0.0102576848591709,5.50676786990257,0.0107652842971364,0.918829803127455
"TMEM53",-0.183746236910858,2.63514810061975,0.645314156289615,0.435175295089995
"KIF2C",-0.187723701909075,3.38158494058636,1.29356901716434,0.274419468336267
"RPS8",-0.0763445645225606,9.3788392462597,0.80123310928276,0.385805694299397
"PLK3",0.380982926980616,4.99856780334752,9.89935278507432,0.00711835739512592
"BTBD19",0.367372238108491,1.79893381163388,1.98933051397448,0.180168928990871
"EIF2B3",0.187172985708357,4.16316699981577,1.8708912494322,0.192856989374891
"HECTD3",0.167353890805806,6.34389580927526,3.80719808530365,0.0712669317425715
"UROD",-0.00968225007300656,6.18795016411512,0.010639670962106,0.919302948579225
"MUTYH",-0.163592179228146,2.58379630312032,0.485291363315483,0.497401419214574
"TOE1",0.014017035696461,2.92938990133805,0.00681399719015352,0.935376468617344
"TESK2",-0.409869746380036,2.06795022839216,3.37358350201645,0.0874969648778079
"MMACHC",-0.0527136948223251,3.2677795416546,0.0925082077777269,0.76547113164069
"PRDX1",0.0478969015439139,8.97667972598647,0.29455679607231,0.595821486225225
"AKR1A1",0.200629235366502,5.36039158688449,3.47295347652696,0.0834166228729796
"NASP",-0.104326535876427,6.24750345801851,0.930439692017068,0.35106123068535
"GPBP1L1",0.053235619701747,6.37001735226878,0.357497922971927,0.559415611860812
"TMEM69",-0.0125058368269687,5.36357471651898,0.0158076596571912,0.901728488087643
"IPP",-0.451470568073022,3.84570999614366,9.3008991230832,0.00862600003270132
"MAST2",0.163485857967502,5.55820205509123,2.57424657385829,0.130854906783851
"PIK3R3",-0.42408227768233,5.38455344312166,14.0878771976563,0.00212738701799728
"TSPAN1",-0.0905937616909357,8.67955716510516,0.773831269852289,0.393834095400171
"POMGNT1",0.170148119999584,5.80548930440696,2.84690896944953,0.113618733648305
"LURAP1",-0.0418689353127045,1.33366448362344,0.0251822145907482,0.876172612437811
"RAD54L",-0.232281887067126,1.78900031507099,1.04999986536378,0.322829583092162
"LRRC41",0.0899247839267492,6.60560911884989,0.984554405704882,0.337861530694264
"UQCRH",-0.0182581399746445,7.75455517109519,0.0327953104901252,0.858880020036224
"NSUN4",-0.0056976305151113,5.01207006709901,0.0026728089317124,0.959496320957307
"FAAH",-0.541289638071827,2.16390423759056,6.38409653940585,0.0241378702471687
"MKNK1",0.169592862158278,5.19543664604625,2.50165486409056,0.135974182639073
"MOB3C",0.135179571427281,4.69557023263282,1.2737052646725,0.277978395365867
"ATPAF1",-0.263930512087156,5.11459427855579,5.41885600290355,0.0353701902765475
"EFCAB14",-0.136923589554918,7.11004218374918,2.0997945063073,0.169273194905148
"CYP4B1",-0.707578982574496,0.728012815026455,4.6169429500518,0.0495727476066159
"CYP4X1",-0.0419516634710773,1.58174301239968,0.029117302649189,0.866941768929409
"PDZK1IP1",2.40056799399093,3.33464562411598,126.05051339152,2.11217409543317e-08
"STIL",0.17093263588152,3.26551318864037,1.23971289133572,0.28421578921128
"CMPK1",0.201230987277961,7.14215027370935,4.43620194419518,0.0536451527074814
"FOXD2-AS1",-0.254379553691605,0.701892101600695,0.36966896394676,0.552888247330197
"TRABD2B",-0.0330723127735743,1.38922147348775,0.0122231547798231,0.913530547739871
"SPATA6",-0.714090592882228,1.32344201437051,6.78077427894719,0.020769962537746
"DMRTA2",-0.120703485442128,2.21976257318073,0.205505791572373,0.657236455912122
"FAF1",-0.0883583673216889,5.37168493623947,0.809063668587943,0.383556983061344
"CDKN2C",-0.689691369213359,2.52052918974782,6.91899123579758,0.0197272000159065
"RNF11",-0.292660694688466,6.32283614969224,8.82306970040513,0.0100981663409831
"TTC39A",-0.128304229652944,2.79865061719443,0.584758424966699,0.457107494302443
